0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,0,1,2,3,4,5,6,7,8,9
18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,18,19,20,21,22,23,24,25,26,27
36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,36,37,38,39,40,41,42,43,44,45
54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,54,55,56,57,58,59,60,61,62,63
72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,72,73,-1610612705,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,72,73,74,75,76,77,78,79,80,81
90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,90,91,-1610612704,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,90,91,92,93,94,95,96,97,98,99
108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,0,2,108,109,-1610612704,111,112,1610612738,2,115,116,117,118,119,120,121,122,123,124,125,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,108,109,110,111,112,113,114,115,116,117
126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,0,11,12,126,127,-1610612704,129,130,-1073741812,12,133,134,135,136,137,138,139,140,141,142,143,126,127,53,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,126,127,128,129,130,131,132,133,134,135
144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,10,11,12,144,145,1610612767,147,148,-1073741812,12,151,152,153,154,155,156,157,158,159,160,161,144,0,24,2,148,149,150,151,152,153,154,155,156,157,158,159,160,161,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,144,145,146,147,148,149,150,151,152,153
162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,162,163,164,165,166,167,168,169,170,171,172,173,174,175,0,-1073741821,11,12,162,163,164,165,166,-1073741812,12,169,170,171,172,173,174,175,176,177,178,179,0,25,11,12,166,167,168,169,170,171,172,173,174,175,176,177,178,179,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,162,163,164,165,166,167,168,169,170,171
